favicon_url,page_transition,title,url,client_id,time_usec
https://www.google.com/favicon.ico,GENERATED,split pdf - Google Search,https://www.google.com/search?q=split+pdf&rlz=1C1XXVF_frTN952TN952&oq=split+pdf&aqs=chrome..69i57j0i512l5j69i60l2.6637j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66792E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66792E+15
,AUTO_TOPLEVEL,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66792E+15
,LINK,Smartr,https://www.smartr.me/application-ats/751e5115-b1f6-4bf2-8387-623a67e5dc59,9jS9XeTGovronof/tcD+5Q==,1.66792E+15
,LINK,Smartr,https://www.smartr.me/home?ftux=true,9jS9XeTGovronof/tcD+5Q==,1.66792E+15
,LINK,Smartr,https://www.smartr.me/public/sign-in?ftux=true&email=kheir.azzez@gmail.com,9jS9XeTGovronof/tcD+5Q==,1.66792E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Split PDF files online. Free service to split PDF,"https://www.ilovepdf.com/split_pdf#split,range",8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,LINK,Download file | iLovePDF,https://www.ilovepdf.com/download/r1jcnmyhdfx9fxyt9wpxxz5f4fc3m1prq7j9fnt39s9y1qhvf5496b90Amstb21w5AtAgc9f5vmmql4js3jxy8lmc5jwpy4103sy8lvhgbj022f27021rpb75zz67pp5Aqv1z91lmrAfkyg79Ar5bm3wh9dhgszrs8drjbqA2x3z2mfqdrl1/39,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Split PDF files online. Free service to split PDF,"https://www.ilovepdf.com/split_pdf#split,range",8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Split PDF files online. Free service to split PDF,"https://www.ilovepdf.com/split_pdf#split,range",8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Split PDF files online. Free service to split PDF,https://www.ilovepdf.com/split_pdf,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,How to extract pages from a PDF for free,https://www.ilovepdf.com/blog/how-to-extract-pages-from-pdf,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,FORM_SUBMIT,extract a page from a pdf ilove - Google Search,https://www.google.com/search?q=extract+a+page+from+a+pdf+ilove&rlz=1C1XXVF_frTN952TN952&sxsrf=ALiCzsb51BBa19eF_DCz6b4NldvA0lB_pQ%3A1667908894628&ei=HkVqY6n4JZTHlwTHoL2IBw&ved=0ahUKEwip_7npxJ77AhWU44UKHUdQD3EQ4dUDCA8&uact=5&oq=extract+a+page+from+a+pdf+ilove&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIGCAAQFhAeMgUIABCGAzIFCAAQhgMyBQgAEIYDMgUIABCGAzIFCAAQhgM6CggAEEcQ1gQQsAM6BwgAELADEEM6BQgAEIAESgQIQRgASgQIRhgAUNgPWOMUYMsWaANwAXgAgAG8AYgBwgeSAQMwLjaYAQCgAQHIAQrAAQE&sclient=gws-wiz-serp,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,extract a page from a pdf - Google Search,https://www.google.com/search?q=extract+a+page+from+a+pdf&rlz=1C1XXVF_frTN952TN952&oq=ext&aqs=chrome.1.69i57j69i59j0i67l4j69i61l2.2742j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://acrobat.adobe.com/favicon.ico,LINK,Adobe Acrobat,https://acrobat.adobe.com/link/acrobat/extract-pages?x_api_client_id=adobe_com&x_api_client_location=extract_pages,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://acrobat.adobe.com/favicon.ico,LINK,Adobe Acrobat,https://acrobat.adobe.com/link/acrobat/extract-pages?x_api_client_id=adobe_com&x_api_client_location=extract_pages,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.adobe.com/content/dam/dx-dc/favicons/favicon.ico,LINK,Extract PDF pages from your files online for free | Adobe Acrobat,"https://www.adobe.com/acrobat/online/extract-pdf-pages.html#:~:text=Yes.,create%20your%20new%20PDF%20document.",8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,extract a page from a pdf - Google Search,https://www.google.com/search?q=extract+a+page+from+a+pdf&rlz=1C1XXVF_frTN952TN952&oq=ext&aqs=chrome.1.69i57j69i59j0i67l4j69i61l2.2742j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,RELOAD,Remove pages from a PDF online,https://www.ilovepdf.com/remove-pages,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.xing.com/favicon.ico,RELOAD,Job: Werkstudent im Bereich Software Development (w/m/div.) | XING Jobs,https://www.xing.com/jobs/ludwigsburg-werkstudent-bereich-software-development-div-92794931?ijt=jb_12,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,RELOAD,bosch careers germany - Google Search,https://www.google.com/search?q=bosch+careers+germany&rlz=1C1XXVF_frTN952TN952&oq=bosch+car&aqs=chrome.0.69i59j69i57j35i39j0i402j0i512j69i60l3.4579j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://static-exp1.licdn.com/sc/h/5bukxbhy9xsil5mb7c2wulfbx,RELOAD,(2) Kheireddine Azzez | LinkedIn,https://www.linkedin.com/in/kheireddine-azzez/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://av-www.smartrecruiters.com/candidate-portal-ui/static/images/sr/smartr-bulb.png,RELOAD,Smartr,https://www.smartr.me/application-ats/751e5115-b1f6-4bf2-8387-623a67e5dc59,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://av-www.smartrecruiters.com/candidate-portal-ui/static/images/sr/smartr-bulb.png,LINK,Smartr,https://www.smartr.me/application-ats/751e5115-b1f6-4bf2-8387-623a67e5dc59,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://av-www.smartrecruiters.com/candidate-portal-ui/static/images/sr/smartr-bulb.png,LINK,Smartr,https://www.smartr.me/home,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://av-www.smartrecruiters.com/candidate-portal-ui/static/images/sr/smartr-bulb.png,LINK,Smartr,https://www.smartr.me/public/sign-in?err=confirm_email,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/ui/v1/icons/mail/rfr/gmail.ico,LINK,"Kheireddine, cliquez pour activer votre compte Smartr. - kheir.azzez@gmail.com - Gmail",https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzGqRQJkHJjqDjMKQxqwdpVDvwxF,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/ui/v1/icons/mail/rfr/gmail.ico,LINK,Inbox (16) - kheir.azzez@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/ui/v1/icons/mail/rfr/gmail.ico,LINK,Wir freuen uns sehr über Ihre Bewerbung bei der grow platform GmbH / Thank you for applying to grow platform GmbH - kheir.azzez@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzGqRQJkHJjqKHjfCTJpnsXgxhJC,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/ui/v1/icons/mail/rfr/gmail.ico,LINK,Inbox (17) - kheir.azzez@gmail.com - Gmail,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,FORM_SUBMIT,Smartr,https://www.smartr.me/public/sign-in,9jS9XeTGovronof/tcD+5Q==,1.66791E+15
,LINK,Smartr,https://www.smartr.me/home,9jS9XeTGovronof/tcD+5Q==,1.66791E+15
https://av-www.smartrecruiters.com/candidate-portal-ui/static/images/sr/smartr-bulb.png,LINK,Smartr,https://www.smartr.me/public/join/application/751e5115-b1f6-4bf2-8387-623a67e5dc59?lang=de&companyId=58652035e4b04016904de9fe&hash=7ec93fee4a767df9cbc6c56c0bf38f5354349640e94fcd83138406d6365e8649&applyOperationId=OC-e1d9dce6-0bdd-42d8-b6ee-adbba6029432&smartrPostApplyOptOut=false#atb=1667907940083,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Remove pages from a PDF online,https://www.ilovepdf.com/remove-pages,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,remove page from pdf - Google Search,https://www.google.com/search?q=remove+page+from+pdf&rlz=1C1XXVF_frTN952TN952&oq=remo&aqs=chrome.0.69i59j69i57j0i512l3j69i60l3.978j0j4&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://d3ursa3zzwkanm.cloudfront.net/assets/favicon-1924333340f0bac977ca946d8eeeb0778db14de7a51e773f303362e59ac38562.ico?v=m2learEkvM,RELOAD,BOSCH Cover Letter | Internship | Graduate Scheme,https://www.mindsumo.com/cover-letters/BOSCH/Internship/4142,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Download file | iLovePDF,https://www.ilovepdf.com/download/zkkjnnqlbn182zx5vx3Ar32y4b5cx4rwgxt1ldqpkcvA0g6vgm3s362whm7ksgA674gdjvb9ln06y9mgcgxkyb93k11sg6njm2zcsmvft3vs7fdsgffx0jAwm7yd1Acwz84q811t2t19q5h5pqmd83gfnq/3,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.ilovepdf.com/img/favicons-pdf/favicon-32x32.png,LINK,Merge PDF files online. Free service to merge PDF,https://www.ilovepdf.com/merge_pdf,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,merge pdf - Google Search,https://www.google.com/search?q=merge+pdf&rlz=1C1XXVF_frTN952TN952&oq=merge&aqs=chrome.0.69i59j69i57j69i59j0i67l3j69i60l2.1469j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=de&text=Examination%20Regulations&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=nl&text=Examination%20Regulations&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=Examination%20Regulations&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,RELOAD,bosch careers germany - Google Search,https://www.google.com/search?q=bosch+careers+germany&rlz=1C1XXVF_frTN952TN952&oq=bosch+car&aqs=chrome.0.69i59j69i57j35i39j0i402j0i512j69i60l3.4579j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,LINK,220118SPO-MSEM-EN,https://cdn.hs-heilbronn.de/a156acfcd07a89c4/608ba8e66bb8/220118SPO-SEM-EN.pdf,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,LINK,Bachelorstudiengang Software Engineering (SE-B),https://cdn.hs-heilbronn.de/79a7448ef269cae5/d242219196a7/79a7448ef269cae5-ff831c570fdd-study-and-exam-regulations-for-software-engineering-and-management_EN_v3_pdf.pdf,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.hs-heilbronn.de/assets/favicon.03b212d5130e24c7d2ac.png,LINK,Software Engineering Master,https://www.hs-heilbronn.de/en/sem,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,sem hs heilbronn - Google Search,https://www.google.com/search?q=sem+hs+heilbronn&rlz=1C1XXVF_frTN952TN952&oq=sem+h&aqs=chrome.0.69i59l2j69i57j46i175i199i512j0i512j69i60l3.1508j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,GENERATED,in on month - Google Search,https://www.google.com/search?q=in+on+month&rlz=1C1XXVF_frTN952TN952&oq=in+on+month&aqs=chrome..69i57j0i512l4j0i22i30l5.3280j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.xing.com/favicon.ico,LINK,Job: Working student in the field of software development (f/m/div.) | XING jobs,https://www.xing.com/jobs/ludwigsburg-werkstudent-bereich-software-development-div-92794931?ijt=jb_12,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
,RELOAD,Smart CX Server,https://stadt-heilbronn.saas.smartcjm.com/m/buergeramt/extern/calendar/?uid=4249807e-1a1d-438d-97ce-7772525a1349&wsid=3de09e65-d921-4f4b-ad59-eecc0414b5e9&lang=de,9jS9XeTGovronof/tcD+5Q==,1.66791E+15
https://av-www.smartrecruiters.com/oneclick-ui/static/assets/images/bulb-smartr.png,LINK,Working student in the field of software development (f/m/div.) - Bosch Group,https://jobs.smartrecruiters.com/oneclick-ui/company/BoschGroup/publication/804df56b-2a9b-4b33-98cc-0b9f14a881de/screening?dcr_ci=BoschGroup,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://www.google.com/favicon.ico,RELOAD,letter of motivation to work in bosch - Google Search,https://www.google.com/search?q=letter+of+motivation+to+work+in+bosch&rlz=1C1XXVF_frTN952TN952&oq=letter+of+motivation+to+work+in+bosch&aqs=chrome..69i57j33i160.7299j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high-performing%20software%20developer%20who%20attained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Working%20student%20job%20in%20the%20field%20of%20software%20development%20is%20exactly%20what%20I%20look%20for%20through%20my%20current%20master%27s%20studies.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20because%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal-oriented%20individual.%20I%20highly%20appreciate%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%2C%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20kheir.azzez%40gmail.com.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high-performing%20software%20developer%20who%20attained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Working%20student%20job%20in%20the%20field%20of%20software%20development%20is%20exactly%20what%20I%20look%20for%20through%20my%20current%20master%27s%20studies.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20because%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal-oriented%20individual.%20I%20highly%20appreciate%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20kheir.azzez%40gmail.com.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high-performing%20software%20developer%20who%20attained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Working%20student%20job%20in%20the%20field%20of%20software%20development%20is%20exactly%20what%20I%20look%20for%20through%20my%20current%20master%27s%20studies.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20abecause%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal-oriented%20individual.%20I%20highly%20appreciate%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20kheir.azzez%40gmail.com.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high-performing%20software%20developer%20who%20attained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Working%20student%20job%20in%20the%20field%20of%20software%20development%20is%20exactly%20what%20I%20look%20for%20through%20my%20current%20master%27s%20studies.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20anbecause%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal-oriented%20individual.%20I%20highly%20appreciate%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20kheir.azzez%40gmail.com.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20---%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high%20performing%20Banking%20and%20Finance%20Graduate%20whoattained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Graduate%20Specialist%20Programme%20is%20exactly%20what%20I%20look%20for%20in%20a%20graduate%20scheme.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20and%20work%20on%20rotation%20because%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal%20oriented%20individual%2C%20and%20for%20this%20reason%20I%20highly%20appreciate%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20---.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=My%20name%20is%20---%20and%20I%20am%20writing%20to%20apply%20for%20the%20Graduate%20Specialist%20Programme%20at%20Robert%20Bosch%20as%20advertised%20on%20your%20careers%20website.%0A%0AI%20am%20a%20high%20performing%20Banking%20and%20Finance%20Graduate%20whoattained%20First%20Class%20Honours%20and%20have%20gained%20valuable%20work%20experience%20through%20internships.%0A%0ABosch%E2%80%99s%20Graduate%20Specialist%20Programme%20is%20exactly%20what%20I%20look%20for%20in%20a%20graduate%20scheme.%20I%20want%20to%20be%20involved%20in%20varied%20projects%20and%20work%20on%20rotation%20because%20it%20will%20give%20me%20the%20chance%20to%20network%20within%20the%20company%20and%20learn%20from%20more%20experienced%20staff.%20I%20am%20an%20open-minded%20and%20goal%20oriented%20individual%2C%20and%20for%20this%20reason%20I%20highly%20appreciate%20the%20fact%20that%20I%20will%20have%20a%20mentor%20and%20receive%20a%20feedback%20on%20my%20work%20and%20progress.%20I%20would%20love%20the%20opportunity%20to%20contribute%20to%20Bosh%E2%80%99s%20quality%2C%20performance%20and%20reliability%20in%20the%20future.%0A%0AI%20would%20welcome%20an%20opportunity%20to%20discuss%20with%20you%20how%20my%20skills%20and%20qualities%20can%20meet%20your%20requirements.%20I%20can%20be%20reached%20via%20email%20---.%20Thank%20you%20very%20much%20for%20your%20consideration%20and%20I%20look%20forward%20hearing%20from%20you%20very%20soon.&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.66791E+15
https://d3ursa3zzwkanm.cloudfront.net/assets/favicon-1924333340f0bac977ca946d8eeeb0778db14de7a51e773f303362e59ac38562.ico?v=m2learEkvM,LINK,BOSCH Cover Letter | Internship | Graduate Scheme,https://www.mindsumo.com/cover-letters/BOSCH/Internship/4142,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.google.com/favicon.ico,GENERATED,letter of motivation to work in bosch - Google Search,https://www.google.com/search?q=letter+of+motivation+to+work+in+bosch&rlz=1C1XXVF_frTN952TN952&oq=letter+of+motivation+to+work+in+bosch&aqs=chrome..69i57j33i160.7299j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.xing.com/favicon.ico,TYPED,Jobs: Find current vacancies in XING Jobs!,https://www.xing.com/jobs/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.xing.com/favicon.ico,LINK,Job: Werkstudent im Bereich Software Development (w/m/div.) | XING Jobs,https://www.xing.com/jobs/ludwigsburg-werkstudent-bereich-software-development-div-92794931?ijt=jb_12,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.xing.com/favicon.ico,LINK,Saved jobs,https://www.xing.com/jobs/jobbox?status=saved,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.xing.com/favicon.ico,LINK,Jobs: Find current vacancies in XING Jobs!,https://www.xing.com/jobs?sc_o=navigation_jobs&sc_o_PropActionOrigin=navigation_badge_no_badge,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.google.com/favicon.ico,GENERATED,dear hiring manager - Google Search,https://www.google.com/search?q=dear+hiring+manager&rlz=1C1XXVF_frTN952TN952&oq=dear+hirin&aqs=chrome.0.0i512j69i57j0i512l8.2595j0j7&sourceid=chrome&ie=UTF-8,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://www.xing.com/favicon.ico,RELOAD,Jobs: Find current vacancies in XING Jobs!,https://www.xing.com/jobs,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=en&tl=ar&text=Specializing%20in%20Advanced%20Software%20Engineering%20and%20Data%20Science&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=de&tl=ar&text=Specializing%20in%20Advanced%20Software%20Engineering%20and%20Data%20Science&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://ssl.gstatic.com/translate/favicon.ico,LINK,Google Translate,https://translate.google.com/?sl=de&tl=ar&text=Speciallizing%20in%20Advanced%20Software%20Engineering%20and%20Data%20Science&op=translate,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://ssl.gstatic.com/translate/favicon.ico,TYPED,Google Translate,https://translate.google.com/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
,TYPED,Nouvel onglet,chrome://newtab/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://av-www.smartrecruiters.com/oneclick-ui/static/assets/images/bulb-smartr.png,RELOAD,Working student in the field of software development (f/m/div.) - Bosch Group,https://jobs.smartrecruiters.com/oneclick-ui/company/BoschGroup/publication/804df56b-2a9b-4b33-98cc-0b9f14a881de?dcr_ci=BoschGroup,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
https://static-exp1.licdn.com/sc/h/akt4ae504epesldzj74dzred8,TYPED,Kheireddine Azzez | LinkedIn,https://www.linkedin.com/in/kheireddine-azzez/,8JLdzKGUpEqxv8UuiqnwoQ==,1.6679E+15
